dt_year,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Azerbaijan,Bahrain,Bangladesh,Barbados,Belarus,Bolivia,Bosnia_and_Herzegovina,Brazil,Bulgaria,Burkina_Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Central_African_Republic,Chad,Chile,China,Colombia,Congo,Congo__the_Democratic_Republic_of_the,Costa_Rica,Croatia,Cyprus,Denmark,Dominican_Republic,Ecuador,Egypt,El_Salvador,Eritrea,Ethiopia,France,Gabon,Gambia,Georgia,Ghana,Greece,Guatemala,Guinea,Haiti,Honduras,India,Indonesia,Iran__Islamic_Republic_of,Iraq,Ireland,Israel,Ivory_Coast,Japan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Madagascar,Maldives,Mali,Malta,Mexico,Montenegro,Mozambique,Nepal,Netherlands,Nicaragua,Nigeria,Pakistan,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Russia,Rwanda,Saudi_Arabia,Serbia,Sierra_Leone,Slovakia,Somalia,South_Africa,South_Sudan,Spain,Sri_Lanka,Sudan,Syrian_Arab_Republic,Tajikistan,Tanzania__United_Republic_of,Thailand,Timor_Leste,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United_Kingdom,United_States,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2009,22,0,60,9,3,1,4,0,16,0,5,2,25,21,1,1,3,3,9,0,2,0,3,0,3,73,3,8,1,4,1,0,3,2,2,4,2,2,1,1,2,9,0,0,17,0,9,5,44,7,4,210,1,12,4,1,3,3,1,2,1,8,0,0,1,1,2,0,0,0,46,1,1,13,0,2,12,35,0,1,2,10,99,1,76,22,1,12,16,0,33,3,0,1,25,2,0,29,0,12,2,0,22,1,2,10,3,6,1,1,8,0,0,0,1
2017,50,0,60,11,4,1,6,3,30,0,6,3,25,52,2,1,6,4,12,1,2,1,3,0,5,85,3,14,1,4,1,1,6,3,13,6,2,2,10,1,2,9,1,1,23,4,9,27,74,11,5,274,1,21,6,1,3,5,1,2,1,10,0,0,13,1,2,2,2,1,99,1,2,17,0,2,20,89,1,1,7,16,138,2,82,23,1,12,17,0,71,4,10,1,25,2,134,29,2,16,2,1,30,1,5,19,3,9,1,1,9,1,22,0,1
2006,14,0,60,9,3,1,3,0,16,0,5,1,25,19,0,1,2,3,8,0,2,0,3,0,2,69,2,4,1,2,1,0,2,2,2,2,0,2,1,1,1,6,0,0,12,0,7,2,35,6,3,139,1,8,4,1,1,1,1,1,1,8,0,0,1,1,1,0,0,0,25,1,1,8,0,2,9,16,0,1,1,9,53,1,65,22,1,12,16,0,14,3,0,1,14,2,0,29,0,9,2,0,20,1,2,10,3,5,1,1,6,0,0,0,0
1996,1,0,58,7,1,0,2,0,2,0,1,0,25,5,0,0,0,3,4,0,1,0,3,0,0,11,1,2,0,2,1,0,1,0,2,1,0,0,0,0,0,3,0,0,4,0,1,1,9,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,4,0,0,0,0,0,2,2,0,1,0,4,9,1,31,21,0,1,0,0,9,3,0,0,0,1,0,28,0,0,0,0,19,0,1,3,1,2,0,1,2,0,0,0,0
2001,11,0,60,9,3,0,2,0,7,0,1,1,25,11,0,1,2,3,7,0,2,0,3,0,1,47,2,2,1,2,1,0,1,0,2,2,0,2,1,0,0,6,0,0,10,0,4,1,24,3,2,1,1,2,1,0,0,1,1,0,1,4,0,0,0,1,1,0,0,0,12,0,1,1,0,0,8,7,0,1,1,7,18,1,49,22,0,11,15,0,10,3,0,1,6,1,0,29,0,6,2,0,20,0,1,9,3,5,1,1,2,0,0,0,0
1994,1,0,27,5,1,0,1,0,0,0,1,0,24,1,0,0,0,1,3,0,0,0,3,0,0,7,1,2,0,1,0,0,0,0,2,1,0,0,0,0,0,3,0,0,1,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,2,0,1,0,4,7,1,13,21,0,1,0,0,8,3,0,0,0,1,0,26,0,0,0,0,17,0,0,0,0,2,0,0,2,0,0,0,0
1997,1,0,58,7,2,0,2,0,2,0,1,0,25,7,0,0,0,3,7,0,1,0,3,0,0,16,1,2,0,2,1,0,1,0,2,2,0,0,0,0,0,3,0,0,7,0,1,1,16,3,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,7,0,0,0,0,0,2,3,0,1,0,5,10,1,32,21,0,1,1,0,9,3,0,0,0,1,0,28,0,0,0,0,19,0,1,5,1,2,0,1,2,0,0,0,0
2014,33,0,60,11,4,1,5,3,23,0,6,3,25,40,2,1,4,3,12,1,2,1,3,0,5,81,3,12,1,4,1,0,4,3,13,5,2,2,1,1,2,9,0,1,20,3,9,23,61,11,5,247,1,21,6,1,3,4,1,2,1,10,0,0,9,1,2,1,2,0,76,1,1,17,0,2,19,81,1,1,6,15,125,1,80,23,1,12,17,0,62,4,1,1,25,2,90,29,2,16,2,1,24,1,5,17,3,6,1,1,9,1,6,0,1
2003,11,0,60,9,3,1,2,0,10,0,3,1,25,15,0,1,2,3,8,0,2,0,3,0,1,62,2,2,1,2,1,0,1,0,2,2,0,2,1,1,0,6,0,0,11,0,4,2,30,5,3,22,1,7,3,1,0,1,1,1,1,4,0,0,0,1,1,0,0,0,12,0,1,6,0,0,8,10,0,1,1,7,26,1,56,22,0,11,15,0,11,3,0,1,6,1,0,29,0,7,2,0,20,0,2,9,3,5,1,1,3,0,0,0,0
2004,11,0,60,9,3,1,2,0,14,0,4,1,25,18,0,1,2,3,8,0,2,0,3,0,1,64,2,2,1,2,1,0,2,0,2,2,0,2,1,1,1,6,0,0,11,0,5,2,33,5,3,59,1,8,4,1,1,1,1,1,1,4,0,0,0,1,1,0,0,0,16,1,1,7,0,2,8,11,0,1,1,9,37,1,58,22,1,11,15,0,11,3,0,1,9,1,0,29,0,7,2,0,20,0,2,10,3,5,1,1,4,0,0,0,0
1999,2,0,58,9,3,0,2,0,3,0,1,0,25,9,0,1,2,3,7,0,2,0,3,0,0,32,2,2,0,2,1,0,1,0,2,2,0,2,0,0,0,4,0,0,8,0,1,1,19,3,2,1,1,0,1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,9,0,0,0,0,0,8,5,0,1,0,7,12,1,40,22,0,7,12,0,9,3,0,0,5,1,0,29,0,1,2,0,20,0,1,5,2,2,0,1,2,0,0,0,0
2005,11,0,60,9,3,1,3,0,16,0,5,1,25,19,0,1,2,3,8,0,2,0,3,0,1,66,2,3,1,2,1,0,2,1,2,2,0,2,1,1,1,6,0,0,11,0,7,2,33,5,3,86,1,8,4,1,1,1,1,1,1,6,0,0,1,1,1,0,0,0,18,1,1,8,0,2,8,13,0,1,1,9,45,1,60,22,1,12,16,0,13,3,0,1,11,1,0,29,0,9,2,0,20,0,2,10,3,5,1,1,4,0,0,0,0
1993,0,0,9,4,1,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,1,8,1,0,0,0,0,5,1,0,0,0,1,0,22,0,0,0,0,15,0,0,0,0,2,0,0,2,0,0,0,0
1998,2,0,58,8,2,0,2,0,3,0,1,0,25,9,0,1,0,3,7,0,2,0,3,0,0,25,2,2,0,2,1,0,1,0,2,2,0,2,0,0,0,4,0,0,7,0,1,1,16,3,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,9,0,0,0,0,0,4,4,0,1,0,7,12,1,35,22,0,1,2,0,9,3,0,0,0,1,0,28,0,1,0,0,19,0,1,5,1,2,0,1,2,0,0,0,0
2019,68,0,60,11,4,1,6,3,30,0,6,3,25,57,3,1,6,4,12,2,2,4,4,0,5,90,3,15,1,4,1,1,6,3,13,6,2,3,10,1,2,9,2,1,24,4,11,31,80,12,5,276,1,23,6,1,3,5,1,2,1,10,0,0,15,1,2,2,2,1,120,1,2,17,0,3,21,93,1,1,7,17,145,2,83,23,2,12,18,1,80,5,10,1,25,2,150,29,2,16,2,1,30,1,5,20,4,15,1,1,9,1,31,1,1
2018,66,0,60,11,4,1,6,3,30,0,6,3,25,55,3,1,6,4,12,1,2,4,3,0,5,88,3,14,1,4,1,1,6,3,13,6,2,3,10,1,2,9,1,1,24,4,9,27,79,12,5,274,1,23,6,1,3,5,1,2,1,10,0,0,14,1,2,2,2,1,109,1,2,17,0,3,20,91,1,1,7,16,142,2,83,23,2,12,18,1,78,4,10,1,25,2,143,29,2,16,2,1,30,1,5,19,3,15,1,1,9,1,30,0,1
2016,39,0,60,11,4,1,6,3,29,0,6,3,25,51,2,1,5,4,12,1,2,1,3,0,5,84,3,14,1,4,1,0,4,3,13,6,2,2,10,1,2,9,1,1,23,4,9,23,70,11,5,264,1,21,6,1,3,5,1,2,1,10,0,0,13,1,2,1,2,0,90,1,2,17,0,2,19,86,1,1,6,16,135,2,80,23,1,12,17,0,68,4,9,1,25,2,124,29,2,16,2,1,29,1,5,19,3,9,1,1,9,1,20,0,1
2023,79,1,60,11,4,1,8,3,35,1,6,3,25,60,3,3,10,4,12,4,2,5,6,1,5,96,3,16,1,4,1,1,6,4,13,6,2,5,10,1,2,10,2,2,27,4,19,37,90,13,6,279,1,25,6,1,4,6,1,2,1,11,1,1,15,1,2,2,2,1,151,1,2,17,1,3,24,97,1,1,10,17,157,2,83,24,2,12,18,1,85,5,10,1,25,2,155,29,2,16,2,1,31,1,5,37,4,17,1,1,10,1,35,1,1
2008,19,0,60,9,3,1,3,0,16,0,5,2,25,20,1,1,3,3,9,0,2,0,3,0,3,70,2,7,1,4,1,0,3,2,2,3,2,2,1,1,1,9,0,0,15,0,9,3,43,6,3,206,1,11,4,1,2,2,1,2,1,8,0,0,1,1,1,0,0,0,38,1,1,12,0,2,11,27,0,1,2,10,61,1,71,22,1,12,16,0,24,3,0,1,22,2,0,29,0,12,2,0,21,1,2,10,3,6,1,1,7,0,0,0,1
2021,78,0,60,11,4,1,8,3,32,1,6,3,25,58,3,3,8,4,12,2,2,4,4,0,5,93,3,16,1,4,1,1,6,3,13,6,2,5,10,1,2,10,2,2,26,4,12,35,87,13,6,279,1,24,6,1,3,5,1,2,1,11,0,1,15,1,2,2,2,1,138,1,2,17,1,3,24,97,1,1,8,17,152,2,83,23,2,12,18,1,83,5,10,1,25,2,154,29,2,16,2,1,30,1,5,20,4,15,1,1,10,1,34,1,1
2011,27,0,60,11,4,1,5,2,16,0,6,3,25,28,2,1,3,3,9,1,2,0,3,0,5,76,3,10,1,4,1,0,4,2,4,5,2,2,1,1,2,9,0,1,18,0,9,18,49,10,4,226,1,12,6,1,3,3,1,2,1,9,0,0,7,1,2,0,0,0,64,1,1,16,0,2,16,57,1,1,3,13,107,1,77,23,1,12,17,0,39,3,0,1,25,2,2,29,0,15,2,1,23,1,5,10,3,6,1,1,9,1,4,0,1
2000,2,0,58,9,3,0,2,0,5,0,1,0,25,10,0,1,2,3,7,0,2,0,3,0,0,39,2,2,0,2,1,0,1,0,2,2,0,2,0,0,0,5,0,0,9,0,3,1,23,3,2,1,1,1,1,0,0,1,0,0,0,4,0,0,0,1,1,0,0,0,11,0,1,1,0,0,8,6,0,1,0,7,14,1,47,22,0,8,15,0,10,3,0,1,6,1,0,29,0,1,2,0,20,0,1,7,2,3,1,1,2,0,0,0,0
2015,33,0,60,11,4,1,6,3,29,0,6,3,25,48,2,1,4,4,12,1,2,1,3,0,5,84,3,13,1,4,1,0,4,3,13,5,2,2,10,1,2,9,1,1,22,3,9,23,65,11,5,253,1,21,6,1,3,5,1,2,1,10,0,0,10,1,2,1,2,0,81,1,2,17,0,2,19,83,1,1,6,15,132,2,80,23,1,12,17,0,65,4,8,1,25,2,106,29,2,16,2,1,27,1,5,18,3,8,1,1,9,1,14,0,1
2002,11,0,60,9,3,1,2,0,10,0,2,1,25,13,0,1,2,3,7,0,2,0,3,0,1,56,2,2,1,2,1,0,1,0,2,2,0,2,1,0,0,6,0,0,10,0,4,1,27,3,2,1,1,5,1,0,0,1,1,0,1,4,0,0,0,1,1,0,0,0,12,0,1,4,0,0,8,9,0,1,1,7,20,1,53,22,0,11,15,0,10,3,0,1,6,1,0,29,0,6,2,0,20,0,2,9,3,5,1,1,3,0,0,0,0
1995,1,0,51,6,1,0,2,0,0,0,1,0,25,5,0,0,0,3,3,0,1,0,3,0,0,10,1,2,0,2,0,0,1,0,2,1,0,0,0,0,0,3,0,0,2,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,2,0,1,0,4,7,1,24,21,0,1,0,0,9,3,0,0,0,1,0,27,0,0,0,0,18,0,1,2,1,2,0,0,2,0,0,0,0
2022,78,0,60,11,4,1,8,3,34,1,6,3,25,60,3,3,10,4,12,2,2,5,6,1,5,95,3,16,1,4,1,1,6,4,13,6,2,5,10,1,2,10,2,2,27,4,19,37,89,13,6,279,1,25,6,1,4,6,1,2,1,11,0,1,15,1,2,2,2,1,151,1,2,17,1,3,24,97,1,1,9,17,156,2,83,23,2,12,18,1,85,5,10,1,25,2,155,29,2,16,2,1,31,1,5,35,4,16,1,1,10,1,35,1,1
1992,0,0,1,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,11,0,0,0,0,1,0,0,1,0,0,0,0
2010,25,0,60,11,4,1,4,0,16,0,6,2,25,22,2,1,3,3,9,1,2,0,3,0,4,75,3,9,1,4,1,0,3,2,2,4,2,2,1,1,2,9,0,1,17,0,9,14,47,10,4,219,1,12,4,1,3,3,1,2,1,9,0,0,1,1,2,0,0,0,56,1,1,16,0,2,15,46,0,1,2,10,102,1,76,23,1,12,16,0,36,3,0,1,25,2,0,29,0,14,2,0,23,1,4,10,3,6,1,1,8,0,1,0,1
2012,28,0,60,11,4,1,5,3,19,0,6,3,25,33,2,1,3,3,10,1,2,0,3,0,5,78,3,10,1,4,1,0,4,3,5,5,2,2,1,1,2,9,0,1,18,0,9,19,53,11,5,229,1,14,6,1,3,3,1,2,1,10,0,0,7,1,2,0,0,0,70,1,1,17,0,2,18,66,1,1,3,13,112,1,78,23,1,12,17,0,53,3,1,1,25,2,39,29,1,16,2,1,23,1,5,10,3,6,1,1,9,1,4,0,1
2013,28,0,60,11,4,1,5,3,20,0,6,3,25,37,2,1,3,3,10,1,2,0,3,0,5,80,3,10,1,4,1,0,4,3,12,5,2,2,1,1,2,9,0,1,20,0,9,21,59,11,5,241,1,14,6,1,3,4,1,2,1,10,0,0,8,1,2,0,2,0,73,1,1,17,0,2,19,74,1,1,3,14,121,1,80,23,1,12,17,0,58,3,1,1,25,2,71,29,2,16,2,1,23,1,5,10,3,6,1,1,9,1,4,0,1
2007,17,0,60,9,3,1,3,0,16,0,5,1,25,20,0,1,3,3,8,0,2,0,3,0,3,70,2,6,1,2,1,0,2,2,2,3,2,2,1,1,1,6,0,0,13,0,9,3,38,6,3,190,1,10,4,1,2,1,1,2,1,8,0,0,1,1,1,0,0,0,32,1,1,11,0,2,9,21,0,1,2,10,56,1,67,22,1,12,16,0,22,3,0,1,20,2,0,29,0,9,2,0,21,1,2,10,3,6,1,1,6,0,0,0,1
2020,74,0,60,11,4,1,6,3,31,1,6,3,25,58,3,1,6,4,12,2,2,4,4,0,5,92,3,15,1,4,1,1,6,3,13,6,2,3,10,1,2,9,2,1,26,4,11,35,82,12,6,279,1,23,6,1,3,5,1,2,1,10,0,1,15,1,2,2,2,1,129,1,2,17,0,3,24,94,1,1,8,17,149,2,83,23,2,12,18,1,81,5,10,1,25,2,154,29,2,16,2,1,30,1,5,20,4,15,1,1,10,1,33,1,1
