nm_country_common,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Guatemala,0,0,1,2,4,7,7,8,9,10,10,11,11,11,12,13,15,17,17,18,18,20,20,22,23,23,24,24,26,26,27,27
Kuwait,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Ukraine,0,0,0,2,3,5,5,5,7,9,9,9,10,10,10,10,10,10,10,10,10,10,17,18,19,19,19,20,20,20,35,37
Timor-Leste,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3
France,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10
Nigeria,0,0,0,0,2,2,4,8,8,8,8,8,8,8,9,9,11,12,15,16,18,19,19,19,19,20,20,21,24,24,24,24
Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Poland,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
Turkey,11,15,17,18,19,19,19,20,20,20,20,20,20,20,20,21,21,22,23,23,23,23,24,27,29,30,30,30,30,30,31,31
Uganda,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5
Honduras,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,5,14,18,19,21,23,23,23,27,27,31,35,35,37,37
Afghanistan,0,0,1,1,1,1,2,2,2,11,11,11,11,11,14,17,19,22,25,27,28,28,33,33,39,50,66,68,74,78,78,79
Ireland,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Algeria,1,9,27,51,58,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
Costa Rica,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
South Africa,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5
Egypt,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,12,13,13,13,13,13,13,13,13,13,13
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4
Indonesia,0,0,0,0,1,3,3,3,3,3,3,5,5,5,6,6,6,7,10,10,11,11,11,11,11,11,12,12,12,13,13,13
Azerbaijan,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,5,5,5,5,6,6,6,6,6,6,8,8,8
Russia,0,8,13,24,31,32,35,40,47,49,53,56,58,60,65,67,71,76,76,77,78,80,80,80,80,82,83,83,83,83,83,83
Lithuania,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Argentina,0,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Cambodia,0,0,3,3,4,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,10,10,12,12,12,12,12,12,12,12,12,12
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Lebanon,2,3,3,3,3,3,3,4,4,4,4,4,4,6,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,11,11,11
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2
United Kingdom,0,0,0,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spain,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Colombia,1,5,7,10,11,16,25,32,39,47,56,62,64,66,69,70,70,73,75,76,78,80,81,84,84,85,88,90,92,93,95,96
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Georgia,0,3,3,3,3,3,4,4,5,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10
Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,7,7,8,9,10,13,13,14,15,15,15,15,15
Chad,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,6
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2
Gabon,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Somalia,0,5,8,9,9,9,9,9,10,10,10,11,11,13,14,22,24,33,36,39,53,58,62,65,68,71,78,80,81,83,85,85
Bangladesh,0,0,0,0,2,2,3,3,5,7,10,10,14,16,16,16,16,16,16,16,19,20,23,29,29,30,30,30,31,32,34,35
Burkina Faso,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
Brazil,0,0,1,5,5,7,9,9,10,11,13,15,18,19,19,20,20,21,22,28,33,37,40,48,51,52,55,57,58,58,60,60
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
India,3,5,6,7,9,16,16,19,23,24,27,30,33,33,35,38,43,44,47,49,53,59,61,65,70,74,79,80,82,87,89,90
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4
Paraguay,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,6,6,6,7,7,7,8,8,9,10
Papua New Guinea,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rwanda,0,1,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,24
Iran,0,0,0,0,0,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,6,14,20,22,30,31,33,34,35,35
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Iraq,0,0,1,1,1,1,1,1,1,1,1,22,59,86,139,190,206,210,219,226,229,241,247,253,264,274,274,276,279,279,279,279
China,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5
Sierra Leone,0,0,0,0,0,1,2,12,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,17,18,18,18,18,18,18
Haiti,1,1,1,1,1,1,1,1,3,4,4,4,5,7,7,9,9,9,9,9,9,9,9,9,9,9,9,11,11,12,19,19
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,10,22,26,27,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
United States,1,2,2,2,2,2,2,2,3,5,5,5,5,5,5,6,6,6,6,6,6,6,6,8,9,9,15,15,15,15,16,17
Croatia,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Philippines,4,7,7,7,9,10,12,12,14,18,20,26,37,45,53,56,61,99,102,107,112,121,125,132,135,138,142,145,149,152,156,157
Cyprus,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uzbekistan,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Ethiopia,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,5,5,5
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2
Uruguay,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Mozambique,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
Belarus,0,0,1,1,1,1,1,1,1,1,2,3,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Democratic Republic of the Congo,0,0,2,2,2,2,2,2,2,2,2,2,2,3,4,6,7,8,9,10,10,10,12,13,14,14,14,15,15,16,16,16
Kenya,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,3,3,4,4,5,5,5,5,5,5,5,6,6
South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,9,10,10,10,10,10,10,10
Madagascar,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Armenia,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
Burundi,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
Angola,1,4,5,6,7,7,8,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,4
Canada,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Burma,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,5,6,6,6,6,8,10,10
Serbia,0,0,1,1,1,1,1,7,8,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Israel,0,0,0,0,0,0,0,0,1,2,5,7,8,8,8,10,11,12,12,12,14,14,21,21,21,21,23,23,23,24,25,25
Dominican Republic,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6,6
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
Japan,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Peru,3,4,4,4,4,5,7,7,7,7,7,7,9,9,9,10,10,10,10,13,13,14,15,15,16,16,16,17,17,17,17,17
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Thailand,0,0,0,0,0,0,1,1,1,6,6,7,7,9,9,9,12,12,14,15,16,16,16,16,16,16,16,16,16,16,16,16
El Salvador,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6
Pakistan,0,0,2,2,2,3,4,5,6,7,9,10,11,13,16,21,27,35,46,57,66,74,81,83,86,89,91,93,94,97,97,97
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2
Latvia,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sri Lanka,0,0,0,0,0,0,0,5,6,6,6,6,9,11,14,20,22,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Bosnia and Herzegovina,8,17,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Ivory Coast,0,0,0,0,0,0,0,1,1,1,1,3,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6
Venezuela,1,2,2,2,2,2,2,2,2,2,3,3,4,4,6,6,7,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,4,4,5,5
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Sudan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Bolivia,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,71,90,106,124,134,143,150,154,154,155,155
Congo,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
Nepal,0,0,0,0,0,0,0,0,1,1,4,6,7,8,8,11,12,13,16,16,17,17,17,17,17,17,17,17,17,17,17,17
